SO Name,NESLI2 Wiley Online Library Medicine and  2012_2014,,,,,,,,,,,,,,,,,,,
SO Identifier,wiley_Medicine and Nursing_2012_2014_Nesli2,,,,,,,,,,,,,,,,,,,
Provider,Wiley,,,,,,,,,,,,,,,,,,,
Package Identifier,Medicine and Nursing,,,,,,,,,,,,,,,,,,,
Package Name,Medicine and Nursing,,,,,,,,,,,,,,,,,,,
Agreement Term Start Year,2012,,,,,,,,,,,,,,,,,,,
Agreement Term End Year,2014,,,,,,,,,,,,,,,,,,,
Consortium,NESLI2,,,,,,,,,,,,,,,,,,,
Number of Proprietary_ID columns,0,,,,,,,,,,,,,,,,,,,
Number of Platforms listed,2,,,,,,,,,,,,,,,,,,,
publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,DOI,platform_name,platform_role,platform_title_url,platform_name,platform_role,platform_title_url
NUTRITION BULLETIN,1471-9827,1467-3010,1997,22,,,,,,,,,,10.1111/(ISSN)1467-3010,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-3010,Wiley Online Library,administrative,
NUTRITION REVIEWS,0029-6643,1753-4887,1997,55,,,,,,,,,,10.1111/(ISSN)1753-4887,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1753-4887,Wiley Online Library,administrative,
OPHTHALMIC AND PHYSIOLOGICAL OPTICS,0275-5408,1475-1313,1997,16,,,,,,,,,,10.1111/(ISSN)1475-1313,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1475-1313,Wiley Online Library,administrative,
ORAL DISEASES,1354-523X,1601-0825,1997,3,,,,,,,,,,10.1111/(ISSN)1601-0825,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1601-0825,Wiley Online Library,administrative,
PACING AND CLINICAL ELECTROPHYSIOLOGY,0147-8389,1540-8159,1997,20,,,,,,,,,,10.1111/(ISSN)1540-8159,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-8159,Wiley Online Library,administrative,
PAEDIATRIC & PERINATAL EPIDEMIOLOGY,0269-5022,1365-3016,1997,11,,,,,,,,,,10.1111/(ISSN)1365-3016,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-3016,Wiley Online Library,administrative,
PARASITE IMMUNOLOGY,0141-9838,1365-3024,1997,19,,,,,,,,free back issues after 1 year back to Jan 1st 1997,,10.1111/(ISSN)1365-3024,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-3024,Wiley Online Library,administrative,
PATHOLOGY INTERNATIONAL,1320-5463,1440-1827,1997,47,,,,,,,,,,10.1111/(ISSN)1440-1827,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1827,Wiley Online Library,administrative,
PEDIATRIC ALLERGY AND IMMUNOLOGY,0905-6157,1399-3038,1997,8,,,,,,,,,,10.1111/(ISSN)1399-3038,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-3038,Wiley Online Library,administrative,
PEDIATRIC ANESTHESIA,1155-5645,1460-9592,1997,7,,,,,,,,,,10.1111/(ISSN)1460-9592,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1460-9592,Wiley Online Library,administrative,
PEDIATRIC DERMATOLOGY,0736-8046,1525-1470,1997,14,,,,,,,,,,10.1111/(ISSN)1525-1470,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-1470,Wiley Online Library,administrative,
PEDIATRIC PULMONOLOGY,8755-6863,1099-0496,1997,24,,,,,,,,,,10.1002/(ISSN)1099-0496,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0496,Wiley Online Library,administrative,
PEDIATRICS INTERNATIONAL,1328-8067,1442-200X,1997,35,,,,,,,,,,10.1111/(ISSN)1442-200X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1442-200X,Wiley Online Library,administrative,
PERSPECTIVES IN PSYCHIATRIC CARE,0031-5990,1744-6163,1997,33,,,,,,,,,,10.1111/(ISSN)1744-6163,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-6163,Wiley Online Library,administrative,
PIGMENT CELL & MELANOMA RESEARCH,1755-1471,1755-148X,1997,10,,,,,,,,,,10.1111/(ISSN)1755-148X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1755-148X,Wiley Online Library,administrative,
PSYCHIATRY AND CLINICAL NEUROSCIENCES,1323-1316,1440-1819,1997,51,,,,,,,,free back issues after 2 years back to Jan 1st 1997,,10.1111/(ISSN)1440-1819,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1819,Wiley Online Library,administrative,
PSYCHOPHYSIOLOGY,0048-5772,1469-8986,1997,34,,,,,,,,,,10.1111/(ISSN)1469-8986,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-8986,Wiley Online Library,administrative,
PUBLIC HEALTH NURSING,0737-1209,1525-1446,1997,14,,,,,,,,,,10.1111/(ISSN)1525-1446,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-1446,Wiley Online Library,administrative,
RESPIROLOGY,1323-7799,1440-1843,1997,2,,,,,,,,,,10.1111/(ISSN)1440-1843,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1843,Wiley Online Library,administrative,
SCANDINAVIAN JOURNAL OF IMMUNOLOGY,0300-9475,1365-3083,1997,47,,,,,,,,free back issues after 1 year back to Jan 1st 1997,,10.1111/(ISSN)1365-3083,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-3083,Wiley Online Library,administrative,
SCANDINAVIAN JOURNAL OF MEDICINE & SCIENCE IN SPORTS,0905-7188,1600-0838,1997,7,,,,,,,,,,10.1111/(ISSN)1600-0838,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0838,Wiley Online Library,administrative,
SEMINARS IN DIALYSIS,0894-0959,1525-139X,1997,10,,,,,,,,,,10.1111/(ISSN)1525-139X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-139X,Wiley Online Library,administrative,
SKIN RESEARCH AND TECHNOLOGY,0909-752X,1600-0846,1997,3,,,,,,,,,,10.1111/(ISSN)1600-0846,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0846,Wiley Online Library,administrative,
SOCIOLOGY OF HEALTH & ILLNESS,0141-9889,1467-9566,1997,19,,,,,,,,free back issues after 4 years back to 1979,,10.1111/(ISSN)1467-9566,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-9566,Wiley Online Library,administrative,
THE AMERICAN JOURNAL ON ADDICTIONS,1055-0496,1521-0391,1997,6,,,,,,,,,,10.1111/(ISSN)1521-0391,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1521-0391,Wiley Online Library,administrative,
THE BREAST JOURNAL,1075-122X,1524-4741,1997,3,,,,,,,,,,10.1111/(ISSN)1524-4741,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1524-4741,Wiley Online Library,administrative,
THE JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND  ALLIED DISCIPLINES,0021-9630,1469-7610,1997,38,,,,,,,,,,10.1111/(ISSN)1469-7610,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-7610,Wiley Online Library,administrative,
"THE JOURNAL OF LAW, MEDICINE & ETHICS",1073-1105,1748-720X,1997,25,,,,,,,,,,10.1111/(ISSN)1748-720X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1748-720X,Wiley Online Library,administrative,
THE JOURNAL OF PHYSIOLOGY,0022-3751,1469-7793,1997,501,,,,,,,,free back issues after 1 year back to 1997,,10.1111/(ISSN)1469-7793,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-7793,Wiley Online Library,administrative,
THE JOURNAL OF RURAL HEALTH,0890-765X,1748-0361,1997,8,,,,,,,,,,10.1111/(ISSN)1748-0361,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1748-0361,Wiley Online Library,administrative,
THE MILBANK QUARTERLY,0887-378X,1468-0009,1997,75,,,,,,,,,,10.1111/(ISSN)1468-0009,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0009,Wiley Online Library,administrative,
THERAPEUTIC APHERESIS AND DIALYSIS,1744-9979,1744-9987,1997,1,,,,,,,,,,10.1111/(ISSN)1744-9987,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-9987,Wiley Online Library,administrative,
TISSUE ANTIGENS,0001-2815,1399-0039,1997,49,,,,,,,,,,10.1111/(ISSN)1399-0039,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-0039,Wiley Online Library,administrative,
TRANSFUSION,0041-1132,1537-2995,1997,37,,,,,,,,,,10.1111/(ISSN)1537-2995,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1537-2995,Wiley Online Library,administrative,
TRANSFUSION MEDICINE,0958-7578,1365-3148,1997,7,,,,,,,,,,10.1111/(ISSN)1365-3148,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-3148,Wiley Online Library,administrative,
TRANSPLANT INTERNATIONAL,0934-0874,1432-2277,1997,10,,,,,,,,,,10.1111/(ISSN)1432-2277,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1432-2277,Wiley Online Library,administrative,
TROPICAL MEDICINE & INTERNATIONAL HEALTH,1360-2276,1365-3156,1997,2,,,,,,,,free back issues after 1 year back to 1996,,10.1111/(ISSN)1365-3156,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-3156,Wiley Online Library,administrative,
ULTRASOUND IN OBSTETRICS & GYNECOLOGY,0960-7692,1469-0705,1997,1,,,,,,,,free back issues after 12 months back to 1991,,10.1002/(ISSN)1469-0705,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1469-0705,Wiley Online Library,administrative,
VOX SANGUINIS,0042-9007,1423-0410,1997,72,,,,,,,,,,10.1111/(ISSN)1423-0410,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1423-0410,Wiley Online Library,administrative,
WOUND REPAIR AND REGENERATION,1067-1927,1524-475X,1997,5,,,,,,,,,,10.1111/(ISSN)1524-475X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1524-475X,Wiley Online Library,administrative,
XENOTRANSPLANTATION,0908-665X,1399-3089,1997,4,,,,,,,,,,10.1111/(ISSN)1399-3089,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-3089,Wiley Online Library,administrative,
BRITISH JOURNAL OF SURGERY,0007-1323,1365-2168,1998,85,,,,,,,,,,10.1002/(ISSN)1365-2168,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1365-2168,Wiley Online Library,administrative,
EUROPEAN JOURNAL OF NEUROLOGY,1351-5101,1468-1331,1998,5,,,,,,,,,,10.1111/(ISSN)1468-1331,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-1331,Wiley Online Library,administrative,
HEALTH EXPECTATIONS,1369-6513,1369-7625,1998,1,,,,,,,,,,10.1111/(ISSN)1369-7625,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1369-7625,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF METHODS IN PSYCHIATRIC RESEARCH,1049-8931,1557-0657,1998,7,,,,,,,,,,10.1002/(ISSN)1557-0657,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1557-0657,Wiley Online Library,administrative,
INTERNATIONAL NURSING REVIEW,0020-8132,1466-7657,1998,45,,,,,,,,,,10.1111/(ISSN)1466-7657,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1466-7657,Wiley Online Library,administrative,
JOURNAL OF TRAUMATIC STRESS,0894-9867,1573-6598,1998,11,,,,,,,,,,10.1002/(ISSN)1573-6598,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1573-6598,Wiley Online Library,administrative,
"PHOTODERMATOLOGY, PHOTOIMMUNOLOGY & PHOTOMEDICINE",0905-4383,1600-0781,1998,14,,,,,,,,,,10.1111/(ISSN)1600-0781,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0781,Wiley Online Library,administrative,
ANNALS OF NEUROLOGY,0364-5134,1531-8249,1999,45,,,,,,,,,,10.1002/(ISSN)1531-8249,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1531-8249,Wiley Online Library,administrative,
ARTHRITIS & RHEUMATISM,0004-3591,1529-0131,1999,42,,,,,,,,,,10.1002/(ISSN)1529-0131,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1529-0131,Wiley Online Library,administrative,
AUSTRALIAN OCCUPATIONAL THERAPY JOURNAL,0045-0766,1440-1630,1999,46,,,,,,,,,,10.1111/(ISSN)1440-1630,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1630,Wiley Online Library,administrative,
BIPOLAR DISORDERS,1398-5647,1399-5618,1999,1,,,,,,,,,,10.1111/(ISSN)1399-5618,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-5618,Wiley Online Library,administrative,
BRITISH JOURNAL OF CLINICAL PSYCHOLOGY,0144-6657,2044-8260,1999,38,,,,,,,,,,10.1111/(ISSN)2044-8260,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2044-8260,Wiley Online Library,administrative,
BRITISH JOURNAL OF DEVELOPMENTAL PSYCHOLOGY,0261-510X,2044-835X,1999,17,,,,,,,,,,10.1111/(ISSN)2044-835X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2044-835X,Wiley Online Library,administrative,
BRITISH JOURNAL OF HEALTH PSYCHOLOGY,1359-107X,2044-8287,1999,4,,,,,,,,,,10.1111/(ISSN)2044-8287,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2044-8287,Wiley Online Library,administrative,
BRITISH JOURNAL OF MATHEMATICAL AND STATISTICAL PSYCHOLOGY,0007-1102,2044-8317,1999,52,,,,,,,,,,10.1111/(ISSN)2044-8317,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2044-8317,Wiley Online Library,administrative,
BRITISH JOURNAL OF SOCIAL PSYCHOLOGY,0144-6665,2044-8309,1999,38,,,,,,,,,,10.1111/(ISSN)2044-8309,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2044-8309,Wiley Online Library,administrative,
CELLULAR MICROBIOLOGY (ELECTRONIC),1462-5814,1462-5822,1999,1,,,,,,,,free back issues after 2 years back to 1999,,10.1111/(ISSN)1462-5822,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1462-5822,Wiley Online Library,administrative,
CLINICAL TRANSPLANTATION,0902-0063,1399-0012,1999,13,,,,,,,,,,10.1111/(ISSN)1399-0012,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-0012,Wiley Online Library,administrative,
COLORECTAL DISEASE,1462-8910,1463-1318,1999,1,,,,,,,,,,10.1111/(ISSN)1463-1318,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1463-1318,Wiley Online Library,administrative,
DIABETES OBESITY & METABOLISM,1462-8902,1463-1326,1999,1,,,,,,,,,,10.1111/(ISSN)1463-1326,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1463-1326,Wiley Online Library,administrative,
DIABETES/METABOLISM: RESEARCH AND REVIEWS (ELECT),1520-7552,1520-7560,1999,15,,,,,,,,,,10.1002/(ISSN)1520-7560,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1520-7560,Wiley Online Library,administrative,
DISEASES OF THE ESOPHAGUS,1120-8694,1442-2050,1999,12,,,,,,,,,,10.1111/(ISSN)1442-2050,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1442-2050,Wiley Online Library,administrative,
EXPERIMENTAL PHYSIOLOGY,0958-0670,1469-445X,1999,84,,,,,,,,free back issues after 1 year back to 1999,,10.1111/(ISSN)1469-445X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-445X,Wiley Online Library,administrative,
HIV MEDICINE,1464-2662,1468-1293,1999,1,,,,,,,,free back issues after 2 years back to 1999,,10.1111/(ISSN)1468-1293,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-1293,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF MENTAL HEALTH NURSING,1445-8330,1447-0349,1999,11,,,,,,,,,,10.1111/(ISSN)1447-0349,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1447-0349,Wiley Online Library,administrative,
JOURNAL OF MAGNETIC RESONANCE IMAGING,1053-1807,1522-2586,1999,9,,,,,,,,,,10.1002/(ISSN)1522-2586,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2586,Wiley Online Library,administrative,
JOURNAL OF MEDICAL PRIMATOLOGY (ELECTRONIC),0047-2565,1600-0684,1999,29,,,,,,,,,,10.1111/(ISSN)1600-0684,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0684,Wiley Online Library,administrative,
JOURNAL OF OCCUPATIONAL AND ORGANIZATIONAL PSYCHOLOGY,0963-1798,2044-8325,1999,72,,,,,,,,,,10.1111/(ISSN)2044-8325,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2044-8325,Wiley Online Library,administrative,
LEGAL AND CRIMINOLOGICAL PSYCHOLOGY,1355-3259,2044-8333,1999,4,,,,,,,,,,10.1111/(ISSN)2044-8333,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2044-8333,Wiley Online Library,administrative,
MAGNETIC RESONANCE IN MEDICINE,0740-3194,1522-2594,1999,41,,,,,,,,,,10.1002/(ISSN)1522-2594,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2594,Wiley Online Library,administrative,
MOVEMENT DISORDERS,0885-3185,1531-8257,1999,14,,,,,,,,,,10.1002/(ISSN)1531-8257,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1531-8257,Wiley Online Library,administrative,
NEUROMODULATION: TECHNOLOGY AT THE NEURAL INTERFACE,1094-7159,1525-1403,1999,2,,,,,,,,,,10.1111/(ISSN)1525-1403,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-1403,Wiley Online Library,administrative,
NURSING & HEALTH SCIENCES,1441-0745,1442-2018,1999,1,,,,,,,,,,10.1111/(ISSN)1442-2018,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1442-2018,Wiley Online Library,administrative,
PEDIATRIC TRANSPLANTATION,1397-3142,1399-3046,1999,3,,,,,,,,,,10.1111/(ISSN)1399-3046,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-3046,Wiley Online Library,administrative,
"PSYCHOLOGY AND PSYCHOTHERAPY: THEORY, RESEARCH AND  PRACTICE",1476-0835,2044-8341,1999,72,,,,,,,,,,10.1111/(ISSN)2044-8341,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2044-8341,Wiley Online Library,administrative,
THE JOURNAL OF GENE MEDICINE  (ELECTRONIC),1099-498X,1521-2254,1999,1,,,,,,,,,,10.1002/(ISSN)1521-2254,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-2254,Wiley Online Library,administrative,
THE OBSTETRICIAN & GYNAECOLOGIST,1467-2561,1744-4667,1999,1,,,,,,,,free back issues after 2 years back to 1999,,10.1111/(ISSN)1744-4667,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-4667,Wiley Online Library,administrative,
TRANSPLANT INFECTIOUS DISEASE,1398-2273,1399-3062,1999,1,,,,,,,,,,10.1111/(ISSN)1399-3062,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-3062,Wiley Online Library,administrative,
WORLD VIEWS ON EVIDENCE-BASED NURSING,1545-102X,1741-6787,1999,1,,,,,,,,,,10.1111/(ISSN)1741-6787,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1741-6787,Wiley Online Library,administrative,
AMERICAN JOURNAL OF REPRODUCTIVE IMMUNOLOGY,1046-7408,1600-0897,2000,43,,,,,,,,,,10.1111/(ISSN)1600-0897,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0897,Wiley Online Library,administrative,
DERMATOLOGIC THERAPY,1396-0296,1529-8019,2000,13,,,,,,,,,,10.1111/(ISSN)1529-8019,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1529-8019,Wiley Online Library,administrative,
HEALTH INFORMATION & LIBRARIES JOURNAL,1471-1834,1471-1842,2000,17,,,,,,,,free back issues after 3 years back to 2001. Previous title Health Libraries Review conten from 1984-2000,,10.1111/(ISSN)1471-1842,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1471-1842,Wiley Online Library,administrative,
JOURNAL OF DIGESTIVE DISEASES,1751-2972,1751-2980,2000,8,,,,,,,,,,10.1111/(ISSN)1751-2980,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1751-2980,Wiley Online Library,administrative,
JOURNAL OF THE PERIPHERAL NERVOUS SYSTEM,1085-9489,1529-8027,2000,5,,,,,,,,,,10.1111/(ISSN)1529-8027,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1529-8027,Wiley Online Library,administrative,
LIVER TRANSPLANTATION,1527-6465,1527-6473,2000,6,,,,,,,,"free back issues after 1 year back to Vol 1, 1995. Previous title to 2000 is Liver Transplantation and Surgery ontent from 1995 - 1999",,10.1002/(ISSN)1527-6473,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1527-6473,Wiley Online Library,administrative,
NURSING PHILOSOPHY,1466-7681,1466-769X,2000,1,,,,,,,,,,10.1111/(ISSN)1466-769X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1466-769X,Wiley Online Library,administrative,
OBESITY REVIEWS,1467-7881,1467-789X,2000,1,,,,,,,,,,10.1111/(ISSN)1467-789X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-789X,Wiley Online Library,administrative,
PAIN MEDICINE,1526-2375,1526-4637,2000,1,,,,,,,,,,10.1111/(ISSN)1526-4637,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1526-4637,Wiley Online Library,administrative,
PEDIATRIC DIABETES,1399-543X,1399-5448,2000,1,,,,,,,,,,10.1111/(ISSN)1399-5448,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-5448,Wiley Online Library,administrative,
TRAFFIC,1398-9219,1600-0854,2000,1,,,,,,,,free back issues after 6 months back to 2000,,10.1111/(ISSN)1600-0854,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0854,Wiley Online Library,administrative,
AMERICAN JOURNAL OF TRANSPLANTATION,1600-6135,1600-6143,2001,1,,,,,,,,free back issues after 1 year back to 2001,,10.1111/(ISSN)1600-6143,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-6143,Wiley Online Library,administrative,
CLINICAL & EXPERIMENTAL ALLERGY REVIEWS,1472-9725,1472-9733,2001,1,,,,,,,,,,10.1111/(ISSN)1472-9733,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1472-9733,Wiley Online Library,administrative,
DEVELOPING WORLD BIOETHICS,1471-8731,1471-8847,2001,1,,,,,,,,,,10.1111/(ISSN)1471-8847,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1471-8847,Wiley Online Library,administrative,
GERIATRICS & GERONTOLOGY INTERNATIONAL,1444-1586,1447-0594,2001,1,,,,,,,,,,10.1111/(ISSN)1447-0594,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1447-0594,Wiley Online Library,administrative,
HPB,1365-182X,1477-2574,2001,3,,,,,,,,,,10.1111/(ISSN)1477-2574,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1477-2574,Wiley Online Library,administrative,
JOURNAL OF AMERICAN GERIATRICS SOCIETY,0002-8614,1532-5415,2001,49,,,,,,,,,,10.1111/(ISSN)1532-5415,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1532-5415,Wiley Online Library,administrative,
JOURNAL OF NEUROIMAGING,1051-2284,1552-6569,2001,11,,,,,,,,,,10.1111/(ISSN)1552-6569,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1552-6569,Wiley Online Library,administrative,
JOURNAL OF ORTHOPAEDIC RESEARCH,0736-0266,1554-527X,2001,19,,,,,,,,,,10.1002/(ISSN)1554-527X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1554-527X,Wiley Online Library,administrative,
JOURNAL OF RESEARCH ON ADOLESCENCE,1050-8392,1532-7795,2001,11,,,,,,,,,,10.1111/(ISSN)1532-7795,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1532-7795,Wiley Online Library,administrative,
PAIN PRACTICE,1530-7085,1533-2500,2001,1,,,,,,,,,,10.1111/(ISSN)1533-2500,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1533-2500,Wiley Online Library,administrative,
PSYCHOGERIATRICS,1346-3500,1479-8301,2001,1,,,,,,,,,,10.1111/(ISSN)1479-8301,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1479-8301,Wiley Online Library,administrative,
SCANDINAVIAN JOURNAL OF CARING SCIENCES,0283-9318,1471-6712,2001,15,,,,,,,,,,10.1111/(ISSN)1471-6712,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1471-6712,Wiley Online Library,administrative,
THE INTERNATIONAL JOURNAL OF PSYCHOANALYSIS,0020-7578,1745-8315,2001,82,,,,,,,,,,10.1111/(ISSN)1745-8315,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-8315,Wiley Online Library,administrative,
